timestamp,value,label,KPI ID
1493587980,2.39344263077,0,02e99bd4f6cfb33f
1493588040,2.26229500771,0,02e99bd4f6cfb33f
1493588100,2.2786884307900004,0,02e99bd4f6cfb33f
1493588160,1.96721315384,0,02e99bd4f6cfb33f
1493588220,2.0,0,02e99bd4f6cfb33f
1493588280,2.16393446922,0,02e99bd4f6cfb33f
1493588340,2.09836053848,0,02e99bd4f6cfb33f
1493588400,2.39344263077,0,02e99bd4f6cfb33f
1493588460,2.24590158463,0,02e99bd4f6cfb33f
1493588520,2.16393446922,0,02e99bd4f6cfb33f
1493588580,2.29508185387,0,02e99bd4f6cfb33f
1493588640,2.63934421539,0,02e99bd4f6cfb33f
1493588700,2.2786884307900004,0,02e99bd4f6cfb33f
1493588760,2.14754104614,0,02e99bd4f6cfb33f
1493588820,2.1803278923,0,02e99bd4f6cfb33f
1493588880,2.16393446922,0,02e99bd4f6cfb33f
1493588940,2.0,0,02e99bd4f6cfb33f
1493589000,2.0819671154,0,02e99bd4f6cfb33f
1493589060,2.40983605385,0,02e99bd4f6cfb33f
1493589120,2.24590158463,0,02e99bd4f6cfb33f
1493589180,2.39344263077,0,02e99bd4f6cfb33f
1493589240,2.42622947693,0,02e99bd4f6cfb33f
1493589300,2.3770492076900003,0,02e99bd4f6cfb33f
1493589360,2.31147551537,0,02e99bd4f6cfb33f
1493589420,2.22950816154,0,02e99bd4f6cfb33f
1493589480,2.06557369232,0,02e99bd4f6cfb33f
1493589540,2.24590158463,0,02e99bd4f6cfb33f
1493589600,2.54098367691,0,02e99bd4f6cfb33f
1493589660,2.5737705230700003,0,02e99bd4f6cfb33f
1493589720,2.7704918384599995,0,02e99bd4f6cfb33f
1493589780,2.47540974617,0,02e99bd4f6cfb33f
1493589840,2.54098367691,0,02e99bd4f6cfb33f
1493589900,2.5,0,02e99bd4f6cfb33f
1493589960,2.44262290001,0,02e99bd4f6cfb33f
1493590020,2.59016394615,0,02e99bd4f6cfb33f
1493590080,2.60655736923,0,02e99bd4f6cfb33f
1493590140,2.49180316925,0,02e99bd4f6cfb33f
1493590200,2.29508185387,0,02e99bd4f6cfb33f
1493590260,2.59016394615,0,02e99bd4f6cfb33f
1493590320,2.55737709999,0,02e99bd4f6cfb33f
1493590380,2.32786893845,0,02e99bd4f6cfb33f
1493590440,2.44262290001,0,02e99bd4f6cfb33f
1493590500,2.52459025383,0,02e99bd4f6cfb33f
1493590560,2.32786893845,0,02e99bd4f6cfb33f
1493590620,2.62295079231,0,02e99bd4f6cfb33f
1493590680,2.83606553078,0,02e99bd4f6cfb33f
1493590740,2.83606553078,0,02e99bd4f6cfb33f
1493590800,2.50819683075,0,02e99bd4f6cfb33f
1493590860,2.39344263077,0,02e99bd4f6cfb33f
1493590920,2.01639342308,0,02e99bd4f6cfb33f
1493590980,2.0491802692400003,0,02e99bd4f6cfb33f
1493591040,2.0491802692400003,0,02e99bd4f6cfb33f
1493591100,2.29508185387,0,02e99bd4f6cfb33f
1493591160,2.34426236153,0,02e99bd4f6cfb33f
1493591220,2.52459025383,0,02e99bd4f6cfb33f
1493591280,2.44262290001,0,02e99bd4f6cfb33f
1493591340,2.29508185387,0,02e99bd4f6cfb33f
1493591400,2.36065578461,0,02e99bd4f6cfb33f
1493591460,2.55737709999,0,02e99bd4f6cfb33f
1493591520,2.5737705230700003,0,02e99bd4f6cfb33f
1493591580,2.40983605385,0,02e99bd4f6cfb33f
1493591640,2.36065578461,0,02e99bd4f6cfb33f
1493591700,2.42622947693,0,02e99bd4f6cfb33f
1493591760,2.34426236153,0,02e99bd4f6cfb33f
1493591820,2.40983605385,0,02e99bd4f6cfb33f
1493591880,2.29508185387,0,02e99bd4f6cfb33f
1493591940,2.01639342308,0,02e99bd4f6cfb33f
1493592000,2.19672131538,0,02e99bd4f6cfb33f
1493592060,2.42622947693,0,02e99bd4f6cfb33f
1493592120,2.8852458000200003,0,02e99bd4f6cfb33f
1493592180,2.72131156921,0,02e99bd4f6cfb33f
1493592240,2.75409841537,0,02e99bd4f6cfb33f
1493592300,2.7377049922900003,0,02e99bd4f6cfb33f
1493592360,2.52459025383,0,02e99bd4f6cfb33f
1493592420,2.11475419998,0,02e99bd4f6cfb33f
1493592480,2.03278684616,0,02e99bd4f6cfb33f
1493592540,2.36065578461,0,02e99bd4f6cfb33f
1493592600,2.22950816154,0,02e99bd4f6cfb33f
1493592660,2.21311473846,0,02e99bd4f6cfb33f
1493592720,2.21311473846,0,02e99bd4f6cfb33f
1493592780,2.62295079231,0,02e99bd4f6cfb33f
1493592840,2.55737709999,0,02e99bd4f6cfb33f
1493592900,2.52459025383,0,02e99bd4f6cfb33f
1493592960,2.62295079231,0,02e99bd4f6cfb33f
1493593020,2.59016394615,0,02e99bd4f6cfb33f
1493593080,2.72131156921,0,02e99bd4f6cfb33f
1493593140,2.68852448463,0,02e99bd4f6cfb33f
1493593200,2.7704918384599995,0,02e99bd4f6cfb33f
1493593260,2.55737709999,0,02e99bd4f6cfb33f
1493593320,2.31147551537,0,02e99bd4f6cfb33f
1493593380,2.31147551537,0,02e99bd4f6cfb33f
1493593440,2.14754104614,0,02e99bd4f6cfb33f
1493593500,2.24590158463,0,02e99bd4f6cfb33f
1493593560,2.59016394615,0,02e99bd4f6cfb33f
1493593620,2.5737705230700003,0,02e99bd4f6cfb33f
1493593680,2.1803278923,0,02e99bd4f6cfb33f
1493593740,2.14754104614,0,02e99bd4f6cfb33f
1493593800,2.32786893845,0,02e99bd4f6cfb33f
1493593860,2.49180316925,0,02e99bd4f6cfb33f
1493593920,2.65573763847,0,02e99bd4f6cfb33f
1493593980,2.3666665554,0,02e99bd4f6cfb33f
1493594040,2.29508185387,0,02e99bd4f6cfb33f
1493594100,2.03278684616,0,02e99bd4f6cfb33f
1493594160,2.31147551537,0,02e99bd4f6cfb33f
1493594220,2.24590158463,0,02e99bd4f6cfb33f
1493594280,2.14754104614,0,02e99bd4f6cfb33f
1493594340,2.03278684616,0,02e99bd4f6cfb33f
1493594400,2.19672131538,0,02e99bd4f6cfb33f
1493594460,2.24590158463,0,02e99bd4f6cfb33f
1493594520,2.32786893845,0,02e99bd4f6cfb33f
1493594580,2.19672131538,0,02e99bd4f6cfb33f
1493594640,2.1803278923,0,02e99bd4f6cfb33f
1493594700,2.39344263077,0,02e99bd4f6cfb33f
1493594760,2.62295079231,0,02e99bd4f6cfb33f
1493594820,2.68852448463,0,02e99bd4f6cfb33f
1493594880,2.7704918384599995,0,02e99bd4f6cfb33f
1493594940,2.5737705230700003,0,02e99bd4f6cfb33f
1493595000,2.62295079231,0,02e99bd4f6cfb33f
1493595060,2.24590158463,0,02e99bd4f6cfb33f
1493595120,2.39344263077,0,02e99bd4f6cfb33f
1493595180,2.45901632309,0,02e99bd4f6cfb33f
1493595240,2.32786893845,0,02e99bd4f6cfb33f
1493595300,2.29508185387,0,02e99bd4f6cfb33f
1493595360,2.22950816154,0,02e99bd4f6cfb33f
1493595420,2.26229500771,0,02e99bd4f6cfb33f
1493595480,2.39344263077,0,02e99bd4f6cfb33f
1493595540,2.2786884307900004,0,02e99bd4f6cfb33f
1493595600,2.31147551537,0,02e99bd4f6cfb33f
1493595660,2.13114762306,0,02e99bd4f6cfb33f
1493595720,2.21311473846,0,02e99bd4f6cfb33f
1493595780,2.16393446922,0,02e99bd4f6cfb33f
1493595840,2.40983605385,0,02e99bd4f6cfb33f
1493595900,2.45901632309,0,02e99bd4f6cfb33f
1493595960,2.39344263077,0,02e99bd4f6cfb33f
1493596020,2.3770492076900003,0,02e99bd4f6cfb33f
1493596080,2.63934421539,0,02e99bd4f6cfb33f
1493596140,2.62295079231,0,02e99bd4f6cfb33f
1493596200,2.5737705230700003,0,02e99bd4f6cfb33f
1493596260,2.42622947693,0,02e99bd4f6cfb33f
1493596320,2.34426236153,0,02e99bd4f6cfb33f
1493596380,2.55737709999,0,02e99bd4f6cfb33f
1493596440,2.68852448463,0,02e99bd4f6cfb33f
1493596500,2.87931036949,0,02e99bd4f6cfb33f
1493596560,2.91071438789,0,02e99bd4f6cfb33f
1493596620,2.52542376518,0,02e99bd4f6cfb33f
1493596680,2.40000009537,0,02e99bd4f6cfb33f
1493596740,2.44262290001,0,02e99bd4f6cfb33f
1493596800,2.52459025383,0,02e99bd4f6cfb33f
1493596860,2.21666669846,0,02e99bd4f6cfb33f
1493596920,1.92982459068,0,02e99bd4f6cfb33f
1493596980,2.24137926102,0,02e99bd4f6cfb33f
1493597040,2.45901632309,0,02e99bd4f6cfb33f
1493597100,2.49180316925,0,02e99bd4f6cfb33f
1493597160,2.39344263077,0,02e99bd4f6cfb33f
1493597220,2.59016394615,0,02e99bd4f6cfb33f
1493597280,2.62295079231,0,02e99bd4f6cfb33f
1493597340,2.59016394615,0,02e99bd4f6cfb33f
1493597400,2.96721315384,0,02e99bd4f6cfb33f
1493597460,2.83606553078,0,02e99bd4f6cfb33f
1493597520,2.9016394615200003,0,02e99bd4f6cfb33f
1493597580,2.93442630768,0,02e99bd4f6cfb33f
1493597640,2.9016394615200003,0,02e99bd4f6cfb33f
1493597700,2.8852458000200003,0,02e99bd4f6cfb33f
1493597760,2.67213106155,0,02e99bd4f6cfb33f
1493597820,2.2786884307900004,0,02e99bd4f6cfb33f
1493597880,2.34426236153,0,02e99bd4f6cfb33f
1493597940,2.26229500771,0,02e99bd4f6cfb33f
1493598000,2.2786884307900004,0,02e99bd4f6cfb33f
1493598060,2.50819683075,0,02e99bd4f6cfb33f
1493598120,2.70491814613,0,02e99bd4f6cfb33f
1493598180,2.86885237694,0,02e99bd4f6cfb33f
1493598240,2.68852448463,0,02e99bd4f6cfb33f
1493598300,2.49180316925,0,02e99bd4f6cfb33f
1493598360,2.62295079231,0,02e99bd4f6cfb33f
1493598420,2.63934421539,0,02e99bd4f6cfb33f
1493598480,2.54098367691,0,02e99bd4f6cfb33f
1493598540,2.67213106155,0,02e99bd4f6cfb33f
1493598600,2.8196721077,0,02e99bd4f6cfb33f
1493598660,2.50819683075,0,02e99bd4f6cfb33f
1493598720,2.5737705230700003,0,02e99bd4f6cfb33f
1493598780,2.7868852615400006,0,02e99bd4f6cfb33f
1493598840,2.63934421539,0,02e99bd4f6cfb33f
1493598900,2.7704918384599995,0,02e99bd4f6cfb33f
1493598960,2.65573763847,0,02e99bd4f6cfb33f
1493599020,2.80327868462,0,02e99bd4f6cfb33f
1493599080,2.68852448463,0,02e99bd4f6cfb33f
1493599140,2.7704918384599995,0,02e99bd4f6cfb33f
1493599200,2.9016394615200003,0,02e99bd4f6cfb33f
1493599260,2.60655736923,0,02e99bd4f6cfb33f
1493599320,2.70491814613,0,02e99bd4f6cfb33f
1493599380,2.40983605385,0,02e99bd4f6cfb33f
1493599440,2.55737709999,0,02e99bd4f6cfb33f
1493599500,2.5737705230700003,0,02e99bd4f6cfb33f
1493599560,2.47540974617,0,02e99bd4f6cfb33f
1493599620,2.40983605385,0,02e99bd4f6cfb33f
1493599680,2.40983605385,0,02e99bd4f6cfb33f
1493599740,2.39344263077,0,02e99bd4f6cfb33f
1493599800,2.50819683075,0,02e99bd4f6cfb33f
1493599860,2.54098367691,0,02e99bd4f6cfb33f
1493599920,2.63934421539,0,02e99bd4f6cfb33f
1493599980,2.60655736923,0,02e99bd4f6cfb33f
1493600040,2.42622947693,0,02e99bd4f6cfb33f
1493600100,2.42622947693,0,02e99bd4f6cfb33f
1493600160,2.42622947693,0,02e99bd4f6cfb33f
1493600220,2.59016394615,0,02e99bd4f6cfb33f
1493600280,2.75409841537,0,02e99bd4f6cfb33f
1493600340,2.47540974617,0,02e99bd4f6cfb33f
1493600400,2.62295079231,0,02e99bd4f6cfb33f
1493600460,2.9016394615200003,0,02e99bd4f6cfb33f
1493600520,2.70491814613,0,02e99bd4f6cfb33f
1493600580,2.63934421539,0,02e99bd4f6cfb33f
1493600640,2.63934421539,0,02e99bd4f6cfb33f
1493600700,2.85245895386,0,02e99bd4f6cfb33f
1493600760,3.0,0,02e99bd4f6cfb33f
1493600820,2.75409841537,0,02e99bd4f6cfb33f
1493600880,2.59016394615,0,02e99bd4f6cfb33f
1493600940,2.68852448463,0,02e99bd4f6cfb33f
1493601000,2.9016394615200003,0,02e99bd4f6cfb33f
1493601060,2.72131156921,0,02e99bd4f6cfb33f
1493601120,2.59016394615,0,02e99bd4f6cfb33f
1493601180,2.85245895386,0,02e99bd4f6cfb33f
1493601240,2.62295079231,0,02e99bd4f6cfb33f
1493601300,2.7377049922900003,0,02e99bd4f6cfb33f
1493601360,2.8852458000200003,0,02e99bd4f6cfb33f
1493601420,2.8852458000200003,0,02e99bd4f6cfb33f
1493601480,2.65573763847,0,02e99bd4f6cfb33f
1493601540,2.5737705230700003,0,02e99bd4f6cfb33f
1493601600,2.49180316925,0,02e99bd4f6cfb33f
1493601660,2.7377049922900003,0,02e99bd4f6cfb33f
1493601720,2.63934421539,0,02e99bd4f6cfb33f
1493601780,2.62295079231,0,02e99bd4f6cfb33f
1493601840,2.67213106155,0,02e99bd4f6cfb33f
1493601900,2.80327868462,0,02e99bd4f6cfb33f
1493601960,2.7704918384599995,0,02e99bd4f6cfb33f
1493602020,2.75409841537,0,02e99bd4f6cfb33f
1493602080,2.8852458000200003,0,02e99bd4f6cfb33f
1493602140,2.96721315384,0,02e99bd4f6cfb33f
1493602200,2.9016394615200003,0,02e99bd4f6cfb33f
1493602260,2.7377049922900003,0,02e99bd4f6cfb33f
1493602320,2.60655736923,0,02e99bd4f6cfb33f
1493602380,2.7704918384599995,0,02e99bd4f6cfb33f
1493602440,2.8196721077,0,02e99bd4f6cfb33f
1493602500,2.9180328846,0,02e99bd4f6cfb33f
1493602560,2.9016394615200003,0,02e99bd4f6cfb33f
1493602620,2.83606553078,0,02e99bd4f6cfb33f
1493602680,2.7833333015400004,0,02e99bd4f6cfb33f
1493602740,2.80327868462,0,02e99bd4f6cfb33f
1493602800,2.8852458000200003,0,02e99bd4f6cfb33f
1493602860,2.70491814613,0,02e99bd4f6cfb33f
1493602920,2.68852448463,0,02e99bd4f6cfb33f
1493602980,2.9016394615200003,0,02e99bd4f6cfb33f
1493603040,2.9016394615200003,0,02e99bd4f6cfb33f
1493603100,2.85245895386,0,02e99bd4f6cfb33f
1493603160,2.93442630768,0,02e99bd4f6cfb33f
1493603220,2.80327868462,0,02e99bd4f6cfb33f
1493603280,2.86885237694,0,02e99bd4f6cfb33f
1493603340,2.80327868462,0,02e99bd4f6cfb33f
1493603400,2.7704918384599995,0,02e99bd4f6cfb33f
1493603460,2.95081973076,0,02e99bd4f6cfb33f
1493603520,2.72131156921,0,02e99bd4f6cfb33f
1493603580,2.5737705230700003,0,02e99bd4f6cfb33f
1493603640,2.75409841537,0,02e99bd4f6cfb33f
1493603700,2.83606553078,0,02e99bd4f6cfb33f
1493603760,2.70491814613,0,02e99bd4f6cfb33f
1493603820,2.63934421539,0,02e99bd4f6cfb33f
1493603880,2.50819683075,0,02e99bd4f6cfb33f
1493603940,2.52459025383,0,02e99bd4f6cfb33f
1493604000,2.42622947693,0,02e99bd4f6cfb33f
1493604060,2.62295079231,0,02e99bd4f6cfb33f
1493604120,2.7868852615400006,0,02e99bd4f6cfb33f
1493604180,2.98360657692,0,02e99bd4f6cfb33f
1493604240,2.8852458000200003,0,02e99bd4f6cfb33f
1493604300,2.67213106155,0,02e99bd4f6cfb33f
1493604360,2.7868852615400006,0,02e99bd4f6cfb33f
1493604420,2.85245895386,0,02e99bd4f6cfb33f
1493604480,2.7377049922900003,0,02e99bd4f6cfb33f
1493604540,2.75409841537,0,02e99bd4f6cfb33f
1493604600,2.80327868462,0,02e99bd4f6cfb33f
1493604660,2.62295079231,0,02e99bd4f6cfb33f
1493604720,2.70491814613,0,02e99bd4f6cfb33f
1493604780,2.96721315384,0,02e99bd4f6cfb33f
1493604840,2.75409841537,0,02e99bd4f6cfb33f
1493604900,2.70491814613,0,02e99bd4f6cfb33f
1493604960,2.83606553078,0,02e99bd4f6cfb33f
1493605020,2.83606553078,0,02e99bd4f6cfb33f
1493605080,2.96721315384,0,02e99bd4f6cfb33f
1493605140,2.9016394615200003,0,02e99bd4f6cfb33f
1493605200,2.7377049922900003,0,02e99bd4f6cfb33f
1493605260,2.85245895386,0,02e99bd4f6cfb33f
1493605320,2.8196721077,0,02e99bd4f6cfb33f
1493605380,2.9016394615200003,0,02e99bd4f6cfb33f
1493605440,2.9180328846,0,02e99bd4f6cfb33f
1493605500,2.8852458000200003,0,02e99bd4f6cfb33f
1493605560,2.7868852615400006,0,02e99bd4f6cfb33f
1493605620,2.65573763847,0,02e99bd4f6cfb33f
1493605680,2.93442630768,0,02e99bd4f6cfb33f
1493605740,3.09836053848,0,02e99bd4f6cfb33f
1493605800,3.13114762306,0,02e99bd4f6cfb33f
1493605860,2.9180328846,0,02e99bd4f6cfb33f
1493605920,2.80327868462,0,02e99bd4f6cfb33f
1493605980,2.85245895386,0,02e99bd4f6cfb33f
1493606040,2.9016394615200003,0,02e99bd4f6cfb33f
1493606100,2.60655736923,0,02e99bd4f6cfb33f
1493606160,2.83606553078,0,02e99bd4f6cfb33f
1493606220,2.70491814613,0,02e99bd4f6cfb33f
1493606280,2.63934421539,0,02e99bd4f6cfb33f
1493606340,2.63934421539,0,02e99bd4f6cfb33f
1493606400,2.67213106155,0,02e99bd4f6cfb33f
1493606460,2.68852448463,0,02e99bd4f6cfb33f
1493606520,2.7868852615400006,0,02e99bd4f6cfb33f
1493606580,2.7377049922900003,0,02e99bd4f6cfb33f
1493606640,2.9016394615200003,0,02e99bd4f6cfb33f
1493606700,3.0,0,02e99bd4f6cfb33f
1493606760,2.83606553078,0,02e99bd4f6cfb33f
1493606820,2.70491814613,0,02e99bd4f6cfb33f
1493606880,2.95000004768,0,02e99bd4f6cfb33f
1493606940,2.98360657692,0,02e99bd4f6cfb33f
1493607000,2.83606553078,0,02e99bd4f6cfb33f
1493607060,3.11475419998,0,02e99bd4f6cfb33f
1493607120,3.31147551537,0,02e99bd4f6cfb33f
1493607180,3.80327868462,0,02e99bd4f6cfb33f
1493607240,3.49180316925,0,02e99bd4f6cfb33f
1493607300,2.9016394615200003,0,02e99bd4f6cfb33f
1493607360,2.86885237694,0,02e99bd4f6cfb33f
1493607420,2.83606553078,0,02e99bd4f6cfb33f
1493607480,2.96721315384,0,02e99bd4f6cfb33f
1493607540,3.01639342308,0,02e99bd4f6cfb33f
1493607600,3.36065578461,0,02e99bd4f6cfb33f
1493607660,3.19672131538,0,02e99bd4f6cfb33f
1493607720,2.86885237694,0,02e99bd4f6cfb33f
1493607780,2.7868852615400006,0,02e99bd4f6cfb33f
