timestamp,value,label,KPI ID
1493607840,2.93442630768,0,02e99bd4f6cfb33f
1493607900,2.93442630768,0,02e99bd4f6cfb33f
1493607960,2.83606553078,0,02e99bd4f6cfb33f
1493608020,2.96721315384,0,02e99bd4f6cfb33f
1493608080,2.8852458000200003,0,02e99bd4f6cfb33f
1493608140,2.8852458000200003,0,02e99bd4f6cfb33f
1493608200,3.01639342308,0,02e99bd4f6cfb33f
1493608260,2.96721315384,0,02e99bd4f6cfb33f
1493608320,2.8852458000200003,0,02e99bd4f6cfb33f
1493608380,2.68852448463,0,02e99bd4f6cfb33f
1493608440,2.8196721077,0,02e99bd4f6cfb33f
1493608500,2.62295079231,0,02e99bd4f6cfb33f
1493608560,2.60655736923,0,02e99bd4f6cfb33f
1493608620,2.85245895386,0,02e99bd4f6cfb33f
1493608680,2.55737709999,0,02e99bd4f6cfb33f
1493608740,2.34426236153,0,02e99bd4f6cfb33f
1493608800,2.50819683075,0,02e99bd4f6cfb33f
1493608860,2.59016394615,0,02e99bd4f6cfb33f
1493608920,2.75409841537,0,02e99bd4f6cfb33f
1493608980,2.49180316925,0,02e99bd4f6cfb33f
1493609040,2.54999995232,0,02e99bd4f6cfb33f
1493609100,2.54098367691,0,02e99bd4f6cfb33f
1493609160,2.52459025383,0,02e99bd4f6cfb33f
1493609220,2.67213106155,0,02e99bd4f6cfb33f
1493609280,2.7377049922900003,0,02e99bd4f6cfb33f
1493609340,2.68852448463,0,02e99bd4f6cfb33f
1493609400,2.65573763847,0,02e99bd4f6cfb33f
1493609460,2.75409841537,0,02e99bd4f6cfb33f
1493609520,2.8196721077,0,02e99bd4f6cfb33f
1493609580,2.54098367691,0,02e99bd4f6cfb33f
1493609640,2.65573763847,0,02e99bd4f6cfb33f
1493609700,2.47540974617,0,02e99bd4f6cfb33f
1493609760,2.85245895386,0,02e99bd4f6cfb33f
1493609820,2.93442630768,0,02e99bd4f6cfb33f
1493609880,3.03278684616,0,02e99bd4f6cfb33f
1493609940,2.9180328846,0,02e99bd4f6cfb33f
1493610000,2.98360657692,0,02e99bd4f6cfb33f
1493610060,2.9180328846,0,02e99bd4f6cfb33f
1493610120,2.9016394615200003,0,02e99bd4f6cfb33f
1493610180,2.93442630768,0,02e99bd4f6cfb33f
1493610240,2.85245895386,0,02e99bd4f6cfb33f
1493610300,2.80327868462,0,02e99bd4f6cfb33f
1493610360,2.42622947693,0,02e99bd4f6cfb33f
1493610420,2.16393446922,0,02e99bd4f6cfb33f
1493610480,2.54098367691,0,02e99bd4f6cfb33f
1493610540,2.63934421539,0,02e99bd4f6cfb33f
1493610600,2.68852448463,0,02e99bd4f6cfb33f
1493610660,2.60655736923,0,02e99bd4f6cfb33f
1493610720,2.29508185387,0,02e99bd4f6cfb33f
1493610780,2.67213106155,0,02e99bd4f6cfb33f
1493610840,2.5737705230700003,0,02e99bd4f6cfb33f
1493610900,2.63934421539,0,02e99bd4f6cfb33f
1493610960,2.55737709999,0,02e99bd4f6cfb33f
1493611020,2.62295079231,0,02e99bd4f6cfb33f
1493611080,2.55737709999,0,02e99bd4f6cfb33f
1493611140,2.29508185387,0,02e99bd4f6cfb33f
1493611200,2.40983605385,0,02e99bd4f6cfb33f
1493611260,2.24590158463,0,02e99bd4f6cfb33f
1493611320,2.22950816154,0,02e99bd4f6cfb33f
1493611380,2.70491814613,0,02e99bd4f6cfb33f
1493611440,2.55737709999,0,02e99bd4f6cfb33f
1493611500,2.70491814613,0,02e99bd4f6cfb33f
1493611560,2.68965506554,0,02e99bd4f6cfb33f
1493611620,2.59999990463,0,02e99bd4f6cfb33f
1493611680,2.75409841537,0,02e99bd4f6cfb33f
1493611740,2.8852458000200003,0,02e99bd4f6cfb33f
1493611800,2.93442630768,0,02e99bd4f6cfb33f
1493611860,2.86885237694,0,02e99bd4f6cfb33f
1493611920,2.96721315384,0,02e99bd4f6cfb33f
1493611980,2.86885237694,0,02e99bd4f6cfb33f
1493612040,2.75409841537,0,02e99bd4f6cfb33f
1493612100,2.34426236153,0,02e99bd4f6cfb33f
1493612160,2.45901632309,0,02e99bd4f6cfb33f
1493612220,2.63934421539,0,02e99bd4f6cfb33f
1493612280,2.49180316925,0,02e99bd4f6cfb33f
1493612340,2.55737709999,0,02e99bd4f6cfb33f
1493612400,2.29508185387,0,02e99bd4f6cfb33f
1493612460,2.42622947693,0,02e99bd4f6cfb33f
1493612520,2.63934421539,0,02e99bd4f6cfb33f
1493612580,2.63934421539,0,02e99bd4f6cfb33f
1493612640,2.75409841537,0,02e99bd4f6cfb33f
1493612700,2.54098367691,0,02e99bd4f6cfb33f
1493612760,2.52459025383,0,02e99bd4f6cfb33f
1493612820,2.54098367691,0,02e99bd4f6cfb33f
1493612880,2.59016394615,0,02e99bd4f6cfb33f
1493612940,2.59016394615,0,02e99bd4f6cfb33f
1493613000,2.72131156921,0,02e99bd4f6cfb33f
1493613060,2.86885237694,0,02e99bd4f6cfb33f
1493613120,2.85245895386,0,02e99bd4f6cfb33f
1493613180,2.7868852615400006,0,02e99bd4f6cfb33f
1493613240,2.67213106155,0,02e99bd4f6cfb33f
1493613300,2.55737709999,0,02e99bd4f6cfb33f
1493613360,2.44262290001,0,02e99bd4f6cfb33f
1493613420,2.47540974617,0,02e99bd4f6cfb33f
1493613480,2.67213106155,0,02e99bd4f6cfb33f
1493613540,2.45901632309,0,02e99bd4f6cfb33f
1493613600,2.59016394615,0,02e99bd4f6cfb33f
1493613660,2.68852448463,0,02e99bd4f6cfb33f
1493613720,2.59016394615,0,02e99bd4f6cfb33f
1493613780,2.7377049922900003,0,02e99bd4f6cfb33f
1493613840,2.70491814613,0,02e99bd4f6cfb33f
1493613900,2.63934421539,0,02e99bd4f6cfb33f
1493613960,2.80327868462,0,02e99bd4f6cfb33f
1493614020,2.8852458000200003,0,02e99bd4f6cfb33f
1493614080,2.79999995232,0,02e99bd4f6cfb33f
1493614140,2.75409841537,0,02e99bd4f6cfb33f
1493614200,2.85245895386,0,02e99bd4f6cfb33f
1493614260,2.65573763847,0,02e99bd4f6cfb33f
1493614320,2.31147551537,0,02e99bd4f6cfb33f
1493614380,2.32786893845,0,02e99bd4f6cfb33f
1493614440,2.34999990463,0,02e99bd4f6cfb33f
1493614500,2.66666674614,0,02e99bd4f6cfb33f
1493614560,2.5737705230700003,0,02e99bd4f6cfb33f
1493614620,2.54098367691,0,02e99bd4f6cfb33f
1493614680,2.44262290001,0,02e99bd4f6cfb33f
1493614740,2.25,0,02e99bd4f6cfb33f
1493614800,1.98333334923,0,02e99bd4f6cfb33f
1493614860,2.29508185387,0,02e99bd4f6cfb33f
1493614920,2.14754104614,0,02e99bd4f6cfb33f
1493614980,2.62295079231,0,02e99bd4f6cfb33f
1493615040,2.50819683075,0,02e99bd4f6cfb33f
1493615100,2.24590158463,0,02e99bd4f6cfb33f
1493615160,2.19672131538,0,02e99bd4f6cfb33f
1493615220,2.03278684616,0,02e99bd4f6cfb33f
1493615280,2.21311473846,0,02e99bd4f6cfb33f
1493615340,2.36065578461,0,02e99bd4f6cfb33f
1493615400,2.65573763847,0,02e99bd4f6cfb33f
1493615460,2.7868852615400006,0,02e99bd4f6cfb33f
1493615520,2.70491814613,0,02e99bd4f6cfb33f
1493615580,2.3770492076900003,0,02e99bd4f6cfb33f
1493615640,2.45901632309,0,02e99bd4f6cfb33f
1493615700,2.70491814613,0,02e99bd4f6cfb33f
1493615760,2.59016394615,0,02e99bd4f6cfb33f
1493615820,2.26229500771,0,02e99bd4f6cfb33f
1493615880,2.52459025383,0,02e99bd4f6cfb33f
1493615940,2.47540974617,0,02e99bd4f6cfb33f
1493616000,2.29508185387,0,02e99bd4f6cfb33f
1493616060,2.34426236153,0,02e99bd4f6cfb33f
1493616120,2.40983605385,0,02e99bd4f6cfb33f
1493616180,2.39344263077,0,02e99bd4f6cfb33f
1493616240,2.2786884307900004,0,02e99bd4f6cfb33f
1493616300,2.0,0,02e99bd4f6cfb33f
1493616360,2.21311473846,0,02e99bd4f6cfb33f
1493616420,2.40983605385,0,02e99bd4f6cfb33f
1493616480,2.26229500771,0,02e99bd4f6cfb33f
1493616540,1.98360657692,0,02e99bd4f6cfb33f
1493616600,2.44262290001,0,02e99bd4f6cfb33f
1493616660,2.42622947693,0,02e99bd4f6cfb33f
1493616720,2.26229500771,0,02e99bd4f6cfb33f
1493616780,2.49180316925,0,02e99bd4f6cfb33f
1493616840,2.50819683075,0,02e99bd4f6cfb33f
1493616900,2.55737709999,0,02e99bd4f6cfb33f
1493616960,2.52459025383,0,02e99bd4f6cfb33f
1493617020,2.16393446922,0,02e99bd4f6cfb33f
1493617080,2.14754104614,0,02e99bd4f6cfb33f
1493617140,2.19672131538,0,02e99bd4f6cfb33f
1493617200,2.29508185387,0,02e99bd4f6cfb33f
1493617260,2.44262290001,0,02e99bd4f6cfb33f
1493617320,2.14754104614,0,02e99bd4f6cfb33f
1493617380,2.19672131538,0,02e99bd4f6cfb33f
1493617440,2.09999990463,0,02e99bd4f6cfb33f
1493617500,2.16666674614,0,02e99bd4f6cfb33f
1493617560,2.1803278923,0,02e99bd4f6cfb33f
1493617620,2.31147551537,0,02e99bd4f6cfb33f
1493617680,2.22950816154,0,02e99bd4f6cfb33f
1493617740,1.95081973076,0,02e99bd4f6cfb33f
1493617800,2.0,0,02e99bd4f6cfb33f
1493617860,2.0,0,02e99bd4f6cfb33f
1493617920,1.95081973076,0,02e99bd4f6cfb33f
1493617980,2.2786884307900004,0,02e99bd4f6cfb33f
1493618040,2.44262290001,0,02e99bd4f6cfb33f
1493618100,2.19672131538,0,02e99bd4f6cfb33f
1493618160,2.0819671154,0,02e99bd4f6cfb33f
1493618220,2.22950816154,0,02e99bd4f6cfb33f
1493618280,2.2786884307900004,0,02e99bd4f6cfb33f
1493618340,2.47540974617,0,02e99bd4f6cfb33f
1493618400,2.09836053848,0,02e99bd4f6cfb33f
1493618460,2.0,0,02e99bd4f6cfb33f
1493618520,2.01639342308,0,02e99bd4f6cfb33f
1493618580,2.32786893845,0,02e99bd4f6cfb33f
1493618640,2.29508185387,0,02e99bd4f6cfb33f
1493618700,2.26229500771,0,02e99bd4f6cfb33f
1493618760,2.24590158463,0,02e99bd4f6cfb33f
1493618820,1.98360657692,0,02e99bd4f6cfb33f
1493618880,2.06557369232,0,02e99bd4f6cfb33f
1493618940,2.11475419998,0,02e99bd4f6cfb33f
1493619000,1.96721315384,0,02e99bd4f6cfb33f
1493619060,2.0491802692400003,0,02e99bd4f6cfb33f
1493619120,2.16393446922,0,02e99bd4f6cfb33f
1493619180,1.96721315384,0,02e99bd4f6cfb33f
1493619240,1.98360657692,0,02e99bd4f6cfb33f
1493619300,2.09836053848,0,02e99bd4f6cfb33f
1493619360,2.14754104614,0,02e99bd4f6cfb33f
1493619420,2.44262290001,0,02e99bd4f6cfb33f
1493619480,2.14754104614,0,02e99bd4f6cfb33f
1493619540,2.0,0,02e99bd4f6cfb33f
1493619600,1.93442618847,0,02e99bd4f6cfb33f
1493619660,2.0333333015400004,0,02e99bd4f6cfb33f
1493619720,2.0,0,02e99bd4f6cfb33f
1493619780,1.95081973076,0,02e99bd4f6cfb33f
1493619840,2.01639342308,0,02e99bd4f6cfb33f
1493619900,1.96721315384,0,02e99bd4f6cfb33f
1493619960,1.96721315384,0,02e99bd4f6cfb33f
1493620020,1.98360657692,0,02e99bd4f6cfb33f
1493620080,2.06557369232,0,02e99bd4f6cfb33f
1493620140,1.91803276539,0,02e99bd4f6cfb33f
1493620200,1.95081973076,0,02e99bd4f6cfb33f
1493620260,2.0,0,02e99bd4f6cfb33f
1493620320,2.0666666030900003,0,02e99bd4f6cfb33f
1493620380,2.08333325386,0,02e99bd4f6cfb33f
1493620440,1.93442618847,0,02e99bd4f6cfb33f
1493620500,1.93442618847,0,02e99bd4f6cfb33f
1493620560,1.91803276539,0,02e99bd4f6cfb33f
1493620620,1.93442618847,0,02e99bd4f6cfb33f
1493620680,1.96721315384,0,02e99bd4f6cfb33f
1493620740,1.98360657692,0,02e99bd4f6cfb33f
1493620800,1.7377048730900002,0,02e99bd4f6cfb33f
1493620860,1.85245907307,0,02e99bd4f6cfb33f
1493620920,2.0491802692400003,0,02e99bd4f6cfb33f
1493620980,1.93442618847,0,02e99bd4f6cfb33f
1493621040,1.93442618847,0,02e99bd4f6cfb33f
1493621100,1.93442618847,0,02e99bd4f6cfb33f
1493621160,1.93442618847,0,02e99bd4f6cfb33f
1493621220,2.01639342308,0,02e99bd4f6cfb33f
1493621280,1.85245907307,0,02e99bd4f6cfb33f
1493621340,1.93442618847,0,02e99bd4f6cfb33f
1493621400,1.95081973076,0,02e99bd4f6cfb33f
1493621460,1.88524591923,0,02e99bd4f6cfb33f
1493621520,1.86885249615,0,02e99bd4f6cfb33f
1493621580,1.70491802692,0,02e99bd4f6cfb33f
1493621640,1.93442618847,0,02e99bd4f6cfb33f
1493621700,1.80327868462,0,02e99bd4f6cfb33f
1493621760,1.85245907307,0,02e99bd4f6cfb33f
1493621820,1.95081973076,0,02e99bd4f6cfb33f
1493621880,1.77049183846,0,02e99bd4f6cfb33f
1493621940,1.86885249615,0,02e99bd4f6cfb33f
1493622000,1.93442618847,0,02e99bd4f6cfb33f
1493622060,1.77049183846,0,02e99bd4f6cfb33f
1493622120,1.77049183846,0,02e99bd4f6cfb33f
1493622180,1.93442618847,0,02e99bd4f6cfb33f
1493622240,1.66666662693,0,02e99bd4f6cfb33f
1493622300,1.72131145,0,02e99bd4f6cfb33f
1493622360,1.88524591923,0,02e99bd4f6cfb33f
1493622420,1.68852460384,0,02e99bd4f6cfb33f
1493622480,1.6065573692299997,0,02e99bd4f6cfb33f
1493622540,1.50819671154,0,02e99bd4f6cfb33f
1493622600,1.4590164422999998,0,02e99bd4f6cfb33f
1493622660,1.47540986538,0,02e99bd4f6cfb33f
1493622720,1.68852460384,0,02e99bd4f6cfb33f
1493622780,1.59016394615,0,02e99bd4f6cfb33f
1493622840,1.59016394615,0,02e99bd4f6cfb33f
1493622900,1.6229507923100002,0,02e99bd4f6cfb33f
1493622960,1.80327868462,0,02e99bd4f6cfb33f
1493623020,1.65573775768,0,02e99bd4f6cfb33f
1493623080,1.8196721077,0,02e99bd4f6cfb33f
1493623140,1.75409841537,0,02e99bd4f6cfb33f
1493623200,1.47540986538,0,02e99bd4f6cfb33f
1493623260,1.36065578461,0,02e99bd4f6cfb33f
1493623320,1.3770492076899998,0,02e99bd4f6cfb33f
1493623380,1.3934426307700003,0,02e99bd4f6cfb33f
1493623440,1.4426229000100002,0,02e99bd4f6cfb33f
1493623500,1.5409835577000002,0,02e99bd4f6cfb33f
1493623560,1.13114750385,0,02e99bd4f6cfb33f
1493623620,1.14754092693,0,02e99bd4f6cfb33f
1493623680,1.52459013462,0,02e99bd4f6cfb33f
1493623740,1.5409835577000002,0,02e99bd4f6cfb33f
1493623800,1.4590164422999998,0,02e99bd4f6cfb33f
1493623860,1.32786881924,0,02e99bd4f6cfb33f
1493623920,1.34426224232,0,02e99bd4f6cfb33f
1493623980,1.59016394615,0,02e99bd4f6cfb33f
1493624040,1.5409835577000002,0,02e99bd4f6cfb33f
1493624100,1.5573770999899998,0,02e99bd4f6cfb33f
1493624160,1.26229512691,0,02e99bd4f6cfb33f
1493624220,1.34426224232,0,02e99bd4f6cfb33f
1493624280,1.42622947693,0,02e99bd4f6cfb33f
1493624340,1.3770492076899998,0,02e99bd4f6cfb33f
1493624400,1.3934426307700003,0,02e99bd4f6cfb33f
1493624460,1.5573770999899998,0,02e99bd4f6cfb33f
1493624520,1.59016394615,0,02e99bd4f6cfb33f
1493624580,1.4426229000100002,0,02e99bd4f6cfb33f
1493624640,1.32786881924,0,02e99bd4f6cfb33f
1493624700,1.3934426307700003,0,02e99bd4f6cfb33f
1493624760,1.3770492076899998,0,02e99bd4f6cfb33f
1493624820,1.34426224232,0,02e99bd4f6cfb33f
1493624880,1.09836065769,0,02e99bd4f6cfb33f
1493624940,1.1803278923,0,02e99bd4f6cfb33f
1493625000,1.08196723461,0,02e99bd4f6cfb33f
1493625060,1.09836065769,0,02e99bd4f6cfb33f
1493625120,1.06557381153,0,02e99bd4f6cfb33f
1493625180,1.29508197308,0,02e99bd4f6cfb33f
1493625240,1.29508197308,0,02e99bd4f6cfb33f
1493625300,1.32786881924,0,02e99bd4f6cfb33f
1493625360,1.50819671154,0,02e99bd4f6cfb33f
1493625420,1.3770492076899998,0,02e99bd4f6cfb33f
1493625480,1.40983605385,0,02e99bd4f6cfb33f
1493625540,1.47540986538,0,02e99bd4f6cfb33f
1493625600,1.67213118076,0,02e99bd4f6cfb33f
1493625660,1.42622947693,0,02e99bd4f6cfb33f
1493625720,1.4426229000100002,0,02e99bd4f6cfb33f
1493625780,1.49180328846,0,02e99bd4f6cfb33f
1493625840,1.29508197308,0,02e99bd4f6cfb33f
1493625900,1.34426224232,0,02e99bd4f6cfb33f
1493625960,1.3934426307700003,0,02e99bd4f6cfb33f
1493626020,1.01639342308,0,02e99bd4f6cfb33f
1493626080,1.08196723461,0,02e99bd4f6cfb33f
1493626140,1.06557381153,0,02e99bd4f6cfb33f
1493626200,1.0,0,02e99bd4f6cfb33f
1493626260,1.16393446922,0,02e99bd4f6cfb33f
1493626320,1.03278684616,0,02e99bd4f6cfb33f
1493626380,1.11475408077,0,02e99bd4f6cfb33f
1493626440,1.08196723461,0,02e99bd4f6cfb33f
1493626500,1.04918026924,0,02e99bd4f6cfb33f
1493626560,1.09836065769,0,02e99bd4f6cfb33f
1493626620,1.01639342308,0,02e99bd4f6cfb33f
1493626680,1.0,0,02e99bd4f6cfb33f
1493626740,0.98360657692,0,02e99bd4f6cfb33f
1493626800,0.98360657692,0,02e99bd4f6cfb33f
1493626860,0.98360657692,0,02e99bd4f6cfb33f
1493626920,1.03278684616,0,02e99bd4f6cfb33f
1493626980,1.09836065769,0,02e99bd4f6cfb33f
1493627040,1.08196723461,0,02e99bd4f6cfb33f
1493627100,0.967213094234,0,02e99bd4f6cfb33f
1493627160,0.967213094234,0,02e99bd4f6cfb33f
1493627220,1.0,0,02e99bd4f6cfb33f
1493627280,0.98360657692,0,02e99bd4f6cfb33f
1493627340,0.967213094234,0,02e99bd4f6cfb33f
1493627400,0.967213094234,0,02e99bd4f6cfb33f
1493627460,1.08196723461,0,02e99bd4f6cfb33f
1493627520,1.09836065769,0,02e99bd4f6cfb33f
1493627580,1.04918026924,0,02e99bd4f6cfb33f
1493627640,1.0,0,02e99bd4f6cfb33f
1493627700,1.14754092693,0,02e99bd4f6cfb33f
1493627760,1.08196723461,0,02e99bd4f6cfb33f
1493627820,1.01639342308,0,02e99bd4f6cfb33f
1493627880,1.01639342308,0,02e99bd4f6cfb33f
1493627940,1.01639342308,0,02e99bd4f6cfb33f
